arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
342.9617910489445,912,342,0,0
342.99416540389626,192,4760,0,1
343.0864335433181,5630,211,1,0
343.08874579769946,1031,188,0,0
343.3650795517829,51,326,0,0
343.4524195582092,8,230,0,0
343.45326047477914,703,612,0,0
343.64085335107546,357,229,0,0
343.64425458502245,449,145,0,0
343.6482296759475,851,71,0,0
344.10835684552404,1058,126,0,0
344.1094668817149,220,173,0,0
344.10957170958574,1094,451,0,0
344.1346989668321,862,345,0,0
344.1462077726712,1854,93,0,0
344.14903945226325,11,211,0,0
344.27728785966207,1998,50,0,0
344.27814465371875,530,384,0,0
344.28069962652006,1575,524,0,0
344.3637764652631,709,225,0,0
344.36814604510744,1836,289,0,0
344.3707377749029,1000,88,0,0
344.37900013468106,1796,767,0,0
344.3804704849502,1302,199,0,0
344.3817959753676,240,186,0,0
344.39531675568287,1591,670,0,1
344.4015142979521,403,11,0,0
344.4138274456537,1316,118,0,0
344.41693086972975,194,120,0,0
344.4419865194731,349,1000,0,1
344.4799304602205,18,236,0,0
344.5560275262447,250,397,0,0
344.5609623573915,364,321,0,0
344.5653466346405,1054,166,0,0
344.56689824400837,470,380,0,0
344.5951983752716,798,760,0,0
344.68906186929894,544,367,0,0
344.7882023400005,892,23,0,0
344.86230769046307,962,541,0,0
345.0279432177064,963,186,0,0
345.5369795971695,284,230,0,0
345.5630036106324,1528,403,0,0
345.6219799271829,188,569,0,0
345.6257484452968,260,71,0,0
345.6666427936047,831,394,0,0
345.76920314495214,900,129,0,0
345.7746472701859,1536,178,0,0
346.70626383142474,1928,23,0,0
346.76140414035865,105,29,0,0
346.8544537830945,1570,41,0,0
346.88805888784356,234,248,0,0
347.84419059248347,259,23,0,0
347.8751853730986,137,299,0,0
347.9939285731316,12,232,0,0
348.02757494467636,1309,373,0,0
348.0364701308688,292,459,0,0
348.0522960636475,1146,316,0,0
348.05931741745366,1173,560,0,0
348.06998920796065,13,139,0,0
348.178504601829,1145,185,0,0
348.1829869561889,791,1960,0,1
348.1942202958984,363,276,0,0
348.2906065802179,328,19,0,0
348.5028409254071,1116,495,0,0
348.5262666150378,17,142,0,0
348.53736213841665,1415,715,0,0
348.53897807254697,8,283,0,0
348.6107020418725,41,310,0,0
348.6150315944733,884,316,0,0
348.6216196438472,482,6990,0,1
348.7033889491972,324,415,0,0
348.710830214319,148,596,0,0
348.7656953183931,435,304,0,0
348.8190673780875,1419,275,0,0
348.8241165885849,337,738,0,0
348.83885362578167,156,769,0,0
349.06337422331234,356,668,0,0
349.10257214900713,1579,265,0,0
349.13274052392137,345,341,0,0
349.1341550723314,6,227,0,0
349.1497815016995,1496,127,0,0
349.3732445647752,753,228,0,0
349.3844775406242,1789,286,0,0
349.4261717569668,261,8,0,0
349.5533144479141,340,122,0,0
351.6221554216125,1706,196,0,0
351.6228734480436,462,161,0,0
351.7741569313076,18,236,0,0
351.9559996430381,579,516,0,0
351.9783145449673,508,315,0,0
352.9274833472455,969,744,0,0
352.929158697312,345,34,0,0
352.93024746315643,84,82,0,0
352.9450196138629,373,310,0,0
353.0213416527383,1015,171,0,0
353.02375563961306,1320,337,0,0
353.0423960841724,851,400,0,0
353.0491756166893,539,356,0,0
354.00523283148465,356,229,0,0
354.0115583529448,1080,198,1,0
354.2952893912707,76,127,0,0
354.29560758035035,1801,618,0,0
354.3117550136688,1149,262,0,0
354.33118639710585,1538,163,0,0
354.33260407660674,1493,270,0,0
354.3427299785978,330,429,0,0
354.37897037423625,441,336,0,0
354.389654498722,1351,193,0,0
354.39638654652714,5360,364,1,0
354.411618045116,16,1320,0,1
354.45508064508255,887,1950,0,1
354.5064457565152,363,173,0,0
354.5120804626945,139,970,0,1
354.62788206466496,788,179,0,0
354.6426398953302,1194,344,0,0
357.0856190865978,1750,91,0,0
357.1028944655045,7860,332,1,0
357.1313047030399,1690,444,0,0
357.1335755461542,517,545,0,0
357.49920709160324,991,328,0,0
357.51127551276613,213,127,0,0
357.5481332442244,568,341,0,0
357.6687361721834,998,391,0,0
357.67762576974326,1602,264,0,0
357.7072958232943,1010,303,0,0
357.71547792168025,677,332,0,0
357.7193024966143,1763,360,0,0
357.7207579369413,1172,252,0,0
357.7210945664508,15,207,0,0
357.72331021865307,942,240,0,0
357.7236997845542,267,183,0,0
357.8014555343526,810,57,0,0
357.80330253867805,65,372,0,0
361.4700421506504,7,140,0,0
361.48152690100653,1358,276,0,0
361.48571420691275,591,231,0,0
361.81050292214474,1088,145,0,0
361.83823186602183,1165,493,0,0
361.8497199009362,984,293,0,0
361.86067472310975,161,327,0,0
362.1668617046599,707,289,0,0
362.1706939626851,1966,285,0,0
362.17238574730845,629,232,0,0
362.1850518919899,1062,4650,0,1
362.21990411540787,298,105,0,0
362.2201622582887,21,202,0,0
362.2213687390629,1084,437,0,0
362.22426771628574,624,284,0,0
362.2306951526003,303,198,0,0
362.2452305540197,2058,458,0,0
362.24560004892396,1045,248,0,0
362.25248636036054,1390,453,0,0
362.25286444031855,444,2400,0,1
362.3258667734712,955,22,0,0
362.3344203519616,67,471,0,0
362.40911283508876,942,382,0,0
362.6645570604253,596,319,0,0
362.69162717079905,19,597,0,0
362.71208513960966,1548,379,0,0
362.71647022444915,16,298,0,0
362.72209986521983,129,2060,0,1
362.7764992462332,591,709,0,0
362.88564149455055,898,486,0,0
363.54452177288715,699,579,0,0
363.54860838765876,454,26,0,0
363.5511737580654,33,119,0,0
364.4051750182859,658,306,0,0
364.4255395736354,1225,191,0,0
364.42805554472795,1213,308,0,0
364.5680458850689,781,25,0,0
364.5808230554526,1645,337,0,0
364.58802618660616,80,498,0,0
364.589505828932,590,367,0,0
364.69135840017896,9,220,0,0
364.7997844959533,861,511,0,0
365.2992047123464,715,23,0,0
365.3246287323101,926,139,0,0
365.3338885459219,346,187,0,0
365.3602595757091,261,573,0,0
365.39103970494034,17,302,0,0
365.40099719136344,1183,241,0,0
365.40232253528217,33,3210,0,1
365.4045983689759,19,395,0,0
365.4197055465626,763,353,0,0
365.4282232372801,404,393,0,0
365.9781799820439,336,133,0,0
366.0044596495486,747,236,0,0
366.01804082875464,53,39,0,0
366.0236183345681,1608,201,0,0
366.0918770328167,252,220,0,0
366.1062898518328,692,598,0,0
366.2473890380141,148,169,0,0
366.2728905790604,320,326,0,0
366.461263920292,15,360,0,0
366.47751781250355,1475,153,0,0
366.55891039115744,1189,136,0,0
366.8145257911827,1800,272,0,0
366.8235632910247,772,380,0,0
367.2004218093644,90,38,0,0
367.21971844888543,231,80,0,0
368.8092905511725,1311,395,0,0
369.2395612170185,100,1630,0,1
369.4412222912418,73,48,0,0
369.59827568656203,7809,383,1,0
370.37715022968354,55,365,0,0
370.3860703481953,346,179,0,0
370.54579075220346,477,330,0,0
370.5671042631174,7,300,0,0
370.6145491986381,11,238,0,0
370.6875606542283,6,89,0,0
370.9074724966956,949,370,0,0
370.91370777686285,651,235,0,0
370.91693538233875,402,249,0,0
370.91826565144225,1458,269,0,0
370.99503844483394,1145,141,0,0
371.0042287128317,1315,279,0,0
371.0901068986309,740,41,0,0
371.2822604609266,5720,388,1,0
371.53355062062997,1002,352,0,0
371.53403030815116,659,95,0,0
371.5668801944831,1854,177,0,0
371.5970836337781,595,182,0,0
371.6001805137168,165,83,0,0
371.60112618482947,11,4890,0,1
371.6489512776249,405,157,0,0
373.52960791976386,647,316,0,0
373.53140014512434,541,153,0,0
373.54598030191534,1371,143,0,0
373.60090122610495,476,96,0,0
373.6010405895467,372,241,0,0
374.236124325466,316,298,0,0
374.2398589126667,820,494,0,0
374.414636985635,1357,234,0,0
380.13038525237073,818,136,0,0
380.16498832049575,1126,81,0,0
380.16750029616105,16,331,0,0
380.1872702528258,1679,65,0,0
380.19515068202713,938,39,0,0
380.2708640700307,313,389,0,0
380.27379664389144,126,14,0,0
380.4589540008298,1299,134,0,0
380.46406348219756,177,90,0,0
393.6505826873862,602,159,0,0
393.6517096461852,1077,416,0,0
393.7673527573289,7894,298,1,0
393.76852473009154,24,85,0,0
394.0008721570186,7849,343,1,0
394.0214047583637,871,357,0,0
394.021783936925,7730,462,1,0
394.02454443748906,245,180,0,0
394.0295992989712,1653,146,0,0
394.0308595306374,87,41,0,0
394.05059217871764,89,47,0,0
394.05268267267274,1183,35,0,0
394.06824319718794,1043,241,0,0
394.11893906450666,578,62,0,0
394.1381391883041,959,273,0,0
394.1467212699524,807,359,0,0
394.1552026847612,12,326,0,0
394.20527759221164,1067,3590,0,1
394.21187271087126,1570,327,0,0
394.2276634023666,1309,397,0,0
394.22784607167046,9,386,0,0
394.2305273491086,1787,271,0,0
394.2690657830363,288,352,0,0
394.2817911528124,902,118,0,0
394.3035954430236,483,207,0,0
394.3255309644111,559,197,0,0
394.6338898772892,1565,671,0,0
394.6389255388751,1016,167,0,0
394.6394740554807,895,34,0,0
394.838299280438,11,113,0,0
394.8636971843154,5340,390,1,0
394.86711902966033,13,236,0,0
394.8683590545921,583,139,0,0
394.86866116298086,1781,370,0,1
394.8714935374181,802,236,0,0
394.8824816255889,1484,233,0,0
395.10207953871566,1729,1970,0,1
395.1091889180376,295,47,0,0
395.11861171180846,1559,554,0,0
395.1220689535043,326,87,0,0
395.1231563883358,536,451,0,0
395.15443988325353,130,170,0,0
395.1772909623657,725,367,0,0
395.1873155874508,480,9,0,0
395.26799710622913,733,59,0,0
395.2687432265134,408,624,0,0
395.283230448609,752,83,0,0
395.29053333366164,1585,342,0,0
395.3460920438296,277,324,0,0
395.3489225700703,1206,51,0,0
395.35508263355973,837,237,0,0
395.360402337736,686,374,0,0
395.38176898970335,625,204,0,0
395.38872040587853,1147,6,0,0
395.39470146898117,745,143,0,0
395.3962881100103,880,398,0,0
395.3986256527982,792,167,0,0
395.4351467202674,51,13,0,0
395.43794332866696,326,93,0,0
395.5394943729615,1249,38,0,0
396.11597927818315,1828,92,0,0
396.371645446813,690,76,0,0
396.41192081926823,278,165,0,0
396.44706422031425,1339,426,0,0
396.50224393017606,425,173,0,0
396.51738320418866,1671,3240,0,1
396.5276925535734,1501,226,0,0
396.53929596560556,1514,22,0,0
396.54194833921287,1273,154,0,0
396.5470171695002,1181,278,0,0
396.9974696334549,4100,470,1,0
396.99853782290546,8024,168,1,0
396.9998516444852,1782,353,0,0
397.0001747515508,1532,390,0,0
397.0589970748164,515,525,0,0
397.6923566142521,421,414,0,0
397.8378752199966,457,545,0,0
397.8461589246222,6,162,0,0
397.9244996675634,8046,146,1,0
397.9613756375927,340,145,0,0
398.02185491812224,585,202,0,0
398.024059005098,105,589,0,0
398.1186343911805,1711,374,0,0
398.1221755520969,447,417,0,0
398.1544488745095,13,237,0,0
398.21718827907563,966,203,0,0
398.3098280013812,1880,349,0,0
398.920451398192,1106,229,0,0
399.2557660028557,4,767,0,0
399.2678518198082,705,768,0,0
400.85912291191767,928,494,0,0
400.8597767108866,155,23,0,0
400.8646488906998,1064,378,0,0
400.89115344302303,1181,510,0,0
400.94856874718823,981,3200,0,1
400.9668644605032,250,240,1,0
400.9832085218964,7783,409,1,0
401.3990559175043,707,27,0,0
401.3996105304863,767,132,0,0
401.41072305965554,1555,354,0,0
401.41455269240686,634,312,0,0
401.4294012275269,1195,2110,0,1
401.43518768521244,841,172,0,0
401.4803118955737,995,567,0,0
401.65900988127527,79,60,0,0
402.13066005008125,710,382,0,0
402.1308764477159,825,3310,0,1
402.13702226352837,329,191,0,0
402.33375847739904,33,126,0,0
402.3534782497749,582,190,0,0
402.3632414021364,1381,132,0,0
402.37781930601005,771,621,0,0
402.49793557556825,12,113,0,0
402.51193066220003,742,739,0,0
402.53898517948215,873,2710,0,1
402.55037105529135,19,200,0,0
402.5710967466762,678,187,0,0
402.6043717715583,453,248,0,0
403.58087416200425,505,217,0,0
403.6545852362864,4810,173,1,0
403.6833458139457,2850,709,1,0
403.8789840325053,502,6070,0,1
403.8798374668776,1078,561,0,0
403.88932361295065,59,159,0,0
403.9136134728133,1098,317,0,0
403.91554938441277,889,141,0,0
403.9285908660913,114,329,0,0
403.93904721328335,7456,736,1,0
403.946262941384,831,328,0,0
403.95192916469176,313,65,0,0
403.9726194049155,933,22,0,0
404.10773506908197,72,53,0,0
404.11585578405516,1420,422,0,0
404.15256548900317,1060,85,0,0
404.20306378307293,28,290,0,0
404.20951535577626,512,70,0,0
404.22305011201655,1674,449,0,0
404.36296178322874,1638,364,0,0
404.36401488171487,403,9,0,0
404.3865761260188,1003,724,0,0
404.4065389936838,970,196,0,0
404.41270729593305,555,218,0,0
404.41294387086685,539,2950,0,1
404.4895647069882,29,301,0,0
406.7703056589084,163,324,0,0
406.7827661502946,273,237,0,0
406.88597490899156,883,383,0,0
406.9183464673193,801,21,0,0
406.9494073847673,390,312,0,0
406.9609865211216,8178,14,1,0
406.9993170152312,461,160,0,0
407.00194980470604,492,7700,0,1
407.01823377541234,1075,190,0,0
407.03973680726637,727,583,0,0
407.06207710870535,678,339,0,0
407.065625145243,1161,572,0,0
407.1554596492226,1088,16,0,0
407.15633390649185,780,247,0,0
407.1577212536146,462,769,0,0
407.1828817091459,435,98,0,0
407.18340293239277,393,138,0,0
408.54102975441464,922,491,0,0
408.54234694354216,735,374,0,0
408.54891633966315,68,1150,0,1
408.80129174634294,221,152,0,0
408.80261451763135,1279,473,0,0
409.19642081198145,7975,217,1,0
409.46635381374904,1244,767,0,0
409.64560717573744,12,255,0,0
409.66487695213874,646,374,0,0
410.0131959769593,1482,169,0,0
410.02884525684374,87,286,0,0
410.15073524808565,782,683,0,0
410.15373048517205,579,323,0,0
410.28434066487046,536,136,0,0
410.37753145696524,4680,280,1,0
410.44890673264905,1862,366,0,0
410.5688200149341,86,184,0,0
410.57142957324385,1805,292,0,0
410.7130513194137,927,166,0,0
410.7268561130336,44,31,0,0
410.75079501457986,6860,23,1,0
410.80782895546923,729,104,0,0
410.8137948114723,1167,312,0,0
410.9229454436523,742,3350,0,1
410.9360233046122,1326,272,0,0
411.01871885523826,1295,349,0,0
411.03932525653465,774,507,0,0
411.04295727594626,338,133,0,0
411.16657278801085,1772,250,0,0
411.18488966367374,364,1370,0,1
411.2390715145856,763,590,0,0
411.2465429761658,727,47,0,0
411.24738259438794,558,145,0,0
411.34873045207775,1567,22,0,0
411.34903211491206,58,775,0,0
411.3533182204925,180,244,0,0
411.3537877791101,323,302,0,0
411.38925927532085,773,94,0,0
411.38954668953096,5440,38,1,0
411.4621903825154,1776,3750,0,1
413.9137612613473,20,97,0,0
413.9165163131939,1827,203,0,0
414.0669578540927,94,392,0,0
414.9244075316937,1428,230,0,0
414.92589323220216,51,47,0,0
414.94646919433984,302,392,0,0
414.9516164368914,304,1490,0,1
414.9715082527959,737,464,0,0
414.98147962550235,1124,139,0,0
415.88811369350304,11,193,0,0
415.9187768018103,1435,292,0,0
418.78622303328217,339,35,0,0
420.67130768757704,529,36,0,0
420.9384732323688,339,92,0,0
420.9489174746506,1200,264,0,0
420.9577483913621,235,373,0,0
420.9632666563158,286,137,0,0
421.06253373106955,5,274,0,0
421.08982652120056,389,222,0,0
421.12153369542244,1039,468,0,0
421.1570734729766,1184,154,0,0
422.36083200164563,463,195,0,0
422.37900121863345,1756,287,0,0
422.3919557937824,649,3850,0,1
422.4422120290197,22,331,0,0
422.49213319989633,1618,161,0,0
422.8049952504051,1129,77,0,0
423.1917041825167,10,49,0,0
423.1962042276016,390,236,0,0
423.2615112472249,289,355,0,0
423.27207783801055,266,2770,0,1
423.34167185919296,242,250,0,0
423.3537379914776,51,166,0,0
423.3578668856348,497,60,0,0
423.37204268005064,14,212,0,0
423.42457716757843,1767,502,0,0
423.4272458898737,1510,320,1,0
423.4777311204901,1260,212,0,0
423.49830308247766,717,193,0,0
423.51024461737603,704,279,0,0
423.56373512528353,376,206,0,0
423.65778115658475,1184,83,0,0
423.6722798163919,545,569,0,0
423.6723204971966,1264,236,0,0
423.6762361691767,343,2810,0,1
423.87445466197937,517,209,0,0
423.8759181662557,118,116,0,0
423.91385136996183,1830,307,0,0
423.91441566783675,290,52,0,0
425.3632593184418,1769,308,0,0
425.3666809417323,1649,688,0,0
425.4428301180806,1453,174,0,0
425.44944150727054,730,140,0,0
425.4775560700396,1025,134,0,0
425.70270050871517,13,234,0,0
425.7219915341574,22,138,0,0
425.7246374313842,20,545,0,0
426.1170338657602,1271,10,0,0
426.1315732956912,1690,463,0,0
426.4924536628916,622,21,0,0
426.49695677112646,1406,332,0,0
426.5073695373235,790,276,0,0
426.5928622223194,7,180,0,0
426.72234340936035,409,65,0,0
426.80356866435153,1428,249,0,0
426.8077882248458,7588,604,1,0
426.8657437181953,532,19,0,0
426.86680324914363,734,212,0,0
426.987059055409,918,32,0,0
427.0162399824078,60,305,0,0
427.1270426768127,355,470,0,0
427.135777262691,302,176,0,0
427.1517903679127,1865,232,0,0
427.22353188672673,780,252,0,0
427.22496494985876,694,27,0,0
427.2330186366225,203,191,0,0
427.37184060964535,119,219,0,0
427.45213953361224,214,32,0,0
427.4631239938059,1073,361,0,0
427.46949895966185,7953,239,1,0
427.4717329940428,1846,666,0,0
427.4843261714253,883,462,0,0
427.5738824479212,1189,331,0,0
427.6048917047438,487,118,0,0
427.6071192568536,14,198,0,0
427.61113681094275,1221,910,0,1
427.6909609927299,785,314,0,0
427.6911593500546,59,124,0,0
428.19779471236467,254,267,0,0
428.1978515516366,387,409,0,0
428.21763450341786,709,178,0,0
428.22238108305146,9,310,0,0
428.22653766445455,193,151,0,0
428.2309422796289,1831,519,0,0
428.26243915408156,159,115,0,0
428.2751269479821,584,247,0,0
428.28459297175715,347,193,0,0
428.7607118439296,205,659,0,0
428.79972393057045,24,2270,0,1
428.8150936960423,1648,201,0,0
428.815984064389,10,732,0,0
428.82809295523566,1672,267,0,0
428.8462101350268,7900,292,1,0
428.9021077896484,115,11,0,0
428.9217770385068,65,466,0,0
428.9382575099438,1398,25,0,0
428.9448478105684,1485,62,0,0
429.04707867290637,826,65,0,0
429.04769024883973,741,52,0,0
429.0705584403544,135,181,0,0
429.31527092252253,1346,172,0,0
429.31534205617106,1526,579,0,0
429.58612334931735,1874,350,0,0
429.63343363380045,58,18,0,0
429.6696442801347,17,118,0,0
429.6729364455298,442,59,0,0
429.6766464294602,1341,599,0,0
429.6792973646112,468,768,0,0
448.39833656461917,1352,371,0,0
448.40122861589316,1121,168,0,0
450.1400589462481,1938,287,0,0
450.1522166197904,1455,206,0,0
450.1547675889641,1157,769,0,0
450.2239372882878,24,385,0,0
450.23502612376,1334,298,0,0
450.23819216641624,1800,167,0,0
450.2458402109992,1475,541,0,0
450.3240556063215,145,93,0,0
450.3339502483825,194,4240,0,1
450.3392421949509,685,264,0,0
450.3635664569827,900,166,0,0
450.4106415397101,156,1900,0,1
450.4119009979614,993,241,0,0
450.67393123897614,1106,166,0,0
450.67603872076205,665,44,0,0
450.6910445738804,407,342,0,0
450.8418044634054,248,237,0,0
450.8976438736542,236,195,0,0
450.90959237810506,1743,482,0,0
450.91939530005095,825,452,0,0
450.9430323029114,505,321,0,0
451.18437589773214,792,561,0,0
451.20590978885576,833,4360,0,1
451.451329933305,1505,211,0,0
451.4690732124661,1029,229,0,0
453.0559543095619,415,231,0,0
453.0927038646973,1078,222,0,0
453.41653274569387,732,231,0,0
453.4185029090544,585,325,0,0
453.43964272826906,28,18,0,0
453.5309908697138,1439,405,0,0
453.5315391259615,923,33,0,0
453.5372675436714,469,142,0,0
453.5396610281784,1640,312,0,0
453.6051346137438,271,239,0,0
453.6088552080411,361,203,0,0
453.6358873029825,207,287,0,0
453.65075771575664,1706,295,0,0
453.66662454478154,1408,520,0,0
453.66729008096587,1360,321,0,0
453.7348505371801,7,122,0,0
453.73525108058277,1533,401,0,0
453.9106620102199,874,19,0,0
453.93280647029366,6490,253,1,0
453.9358900667528,425,154,0,0
453.9479015651184,1748,206,0,0
453.9484196190964,1048,179,0,0
453.95403923505484,546,328,0,0
453.97302034475973,9,152,0,0
455.7153037097122,570,87,0,0
455.7163318331524,946,454,0,0
455.7296116094531,424,335,0,0
455.7322494660227,10,92,0,0
455.77909290382604,372,399,0,0
456.09212833391143,376,349,0,0
456.09428052433066,887,540,0,0
456.12043296837487,1635,405,0,0
456.28792325771917,190,73,0,0
456.29601338489545,723,3390,0,1
456.30752299730017,499,59,0,0
456.3163207989881,7970,222,1,0
456.3364571535821,743,95,0,0
